 Equilibrium: g127545.01500, Type: efit

 Jac_type = hamada, power_bp = 0, power_b = 0, power_r = 0


  mpsi mtheta   psilow    psihigh    rs_right   rs_left     zs_top     zs_bot

   128   256  1.000E-04  9.900E-01  2.247E+00  1.066E+00  9.281E-01 -1.050E+00


    amean      rmean      aratio     kappa      delta1     delta2     volume

  5.905E-01  1.657E+00  2.806E+00  1.675E+00  3.358E-01  5.022E-01  1.807E+01


     li1        li2        li3         ro         zo        psio

  1.061E+00  9.033E-01  9.203E-01  1.688E+00 -2.614E-02  1.948E-01


    betap1     betap2     betap3     betat      betan     ppeakfac     bt0

  1.238E-01  1.054E-01  1.074E-01  4.502E-03  3.493E-01  4.279E+00  1.028E+00


      q0        qmin        q95       qmax        qa        crnt       I/aB

  8.988E-01  8.988E-01  3.300E+00  4.391E+00  5.021E+00  7.820E-01  1.289E+00


ipsi  psifac      f       mu0 p     dvdpsi      q          di         dr        ca1

  0 1.000E-04 1.814E+00 1.017E-02 1.086E+01 8.989E-01  8.490E+01  8.514E+01  0.000E+00
  1 2.491E-04 1.814E+00 1.016E-02 1.086E+01 8.990E-01  4.944E+01  4.968E+01  0.000E+00
  2 6.962E-04 1.814E+00 1.015E-02 1.086E+01 8.992E-01  4.144E+01  4.167E+01  0.000E+00
  3 1.441E-03 1.814E+00 1.014E-02 1.087E+01 8.995E-01  2.491E+01  2.514E+01  0.000E+00
  4 2.483E-03 1.814E+00 1.012E-02 1.087E+01 8.999E-01  9.152E+00  9.388E+00  0.000E+00
  5 3.822E-03 1.813E+00 1.009E-02 1.088E+01 9.006E-01  3.833E+00  4.072E+00  0.000E+00
  6 5.457E-03 1.813E+00 1.005E-02 1.089E+01 9.015E-01  2.282E+00  2.521E+00  0.000E+00
  7 7.387E-03 1.812E+00 1.001E-02 1.090E+01 9.026E-01  1.606E+00  1.845E+00  0.000E+00
  8 9.610E-03 1.812E+00 9.961E-03 1.092E+01 9.039E-01  1.260E+00  1.498E+00  0.000E+00
  9 1.213E-02 1.811E+00 9.907E-03 1.094E+01 9.053E-01  1.016E+00  1.254E+00  0.000E+00
 10 1.493E-02 1.811E+00 9.846E-03 1.096E+01 9.069E-01  7.570E-01  9.955E-01  0.000E+00
 11 1.803E-02 1.810E+00 9.780E-03 1.098E+01 9.086E-01  5.387E-01  7.774E-01  0.000E+00
 12 2.141E-02 1.809E+00 9.708E-03 1.100E+01 9.106E-01  3.917E-01  6.305E-01  0.000E+00
 13 2.508E-02 1.808E+00 9.630E-03 1.103E+01 9.127E-01  2.878E-01  5.267E-01  0.000E+00
 14 2.903E-02 1.808E+00 9.546E-03 1.105E+01 9.150E-01  2.065E-01  4.454E-01  0.000E+00
 15 3.327E-02 1.807E+00 9.457E-03 1.108E+01 9.175E-01  1.414E-01  3.803E-01  0.000E+00
 16 3.778E-02 1.806E+00 9.362E-03 1.112E+01 9.201E-01  8.771E-02  3.266E-01  0.000E+00
 17 4.256E-02 1.805E+00 9.263E-03 1.115E+01 9.229E-01  3.954E-02  2.785E-01  0.000E+00
 18 4.762E-02 1.803E+00 9.158E-03 1.119E+01 9.260E-01  3.461E-04  2.394E-01  0.000E+00
 19 5.295E-02 1.802E+00 9.048E-03 1.122E+01 9.292E-01 -3.389E-02  2.052E-01  2.751E+00
 20 5.854E-02 1.801E+00 8.934E-03 1.126E+01 9.326E-01 -6.093E-02  1.782E-01  2.397E+00
 21 6.440E-02 1.800E+00 8.815E-03 1.131E+01 9.362E-01 -8.393E-02  1.553E-01  2.302E+00
 22 7.052E-02 1.798E+00 8.692E-03 1.135E+01 9.400E-01 -1.050E-01  1.343E-01  2.327E+00
 23 7.689E-02 1.797E+00 8.565E-03 1.140E+01 9.440E-01 -1.218E-01  1.175E-01  2.402E+00
 24 8.351E-02 1.796E+00 8.434E-03 1.145E+01 9.482E-01 -1.381E-01  1.013E-01  2.526E+00
 25 9.039E-02 1.794E+00 8.299E-03 1.150E+01 9.526E-01 -1.518E-01  8.764E-02  2.668E+00
 26 9.750E-02 1.793E+00 8.161E-03 1.156E+01 9.572E-01 -1.634E-01  7.612E-02  2.833E+00
 27 1.049E-01 1.791E+00 8.019E-03 1.161E+01 9.620E-01 -1.737E-01  6.587E-02  3.005E+00
 28 1.124E-01 1.790E+00 7.875E-03 1.167E+01 9.671E-01 -1.834E-01  5.625E-02  3.214E+00
 29 1.203E-01 1.788E+00 7.727E-03 1.173E+01 9.724E-01 -1.917E-01  4.802E-02  3.433E+00
 30 1.283E-01 1.786E+00 7.577E-03 1.180E+01 9.779E-01 -1.989E-01  4.091E-02  3.665E+00
 31 1.366E-01 1.785E+00 7.425E-03 1.186E+01 9.836E-01 -2.057E-01  3.422E-02  3.909E+00
 32 1.451E-01 1.783E+00 7.270E-03 1.193E+01 9.896E-01 -2.112E-01  2.877E-02  4.176E+00
 33 1.538E-01 1.781E+00 7.113E-03 1.201E+01 9.959E-01 -2.167E-01  2.337E-02  4.453E+00
 34 1.627E-01 1.780E+00 6.955E-03 1.208E+01 1.002E+00 -2.217E-01  1.843E-02  4.741E+00
 35 1.718E-01 1.778E+00 6.795E-03 1.216E+01 1.009E+00 -2.256E-01  1.467E-02  5.056E+00
 36 1.811E-01 1.776E+00 6.633E-03 1.224E+01 1.016E+00 -2.296E-01  1.074E-02  5.377E+00
 37 1.905E-01 1.774E+00 6.471E-03 1.232E+01 1.023E+00 -2.331E-01  7.331E-03  5.729E+00
 38 2.002E-01 1.773E+00 6.308E-03 1.240E+01 1.031E+00 -2.360E-01  4.589E-03  6.073E+00
 39 2.101E-01 1.771E+00 6.144E-03 1.249E+01 1.039E+00 -2.389E-01  1.739E-03  6.470E+00
 40 2.201E-01 1.769E+00 5.980E-03 1.258E+01 1.047E+00 -2.413E-01 -5.670E-04  6.865E+00
    12    11  1.209E+02  1.275E+02  2.484E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  7.442E-05 -3.163E-05  8.087E-05   
     2   -11 -1.270E-04  4.526E-06  1.271E-04   
     3   -10  1.251E-04  7.178E-05  1.443E-04   
     4    -9 -1.950E-04 -1.320E-04  2.355E-04   
     5    -8 -6.526E-05  1.388E-04  1.534E-04   
     6    -7 -3.753E-04 -2.874E-04  4.727E-04   
     7    -6 -8.938E-04  2.617E-04  9.313E-04   
     8    -5 -1.315E-03 -4.634E-04  1.394E-03   
     9    -4 -2.611E-03 -1.013E-05  2.611E-03   
    10    -3 -4.827E-03 -1.148E-04  4.829E-03   
    11    -2 -5.775E-03 -6.084E-04  5.807E-03   
    12    -1 -6.810E-03 -4.957E-04  6.828E-03   
    13     0 -5.941E-03 -6.384E-04  5.975E-03   
    14     1 -9.025E-04  1.703E-03  1.928E-03   
    15     2 -6.943E-03 -3.854E-03  7.941E-03   
    16     3  4.715E-03  3.721E-04  4.730E-03   
    17     4  1.035E-04  1.441E-03  1.444E-03   
    18     5 -3.705E-03 -2.059E-03  4.239E-03   
    19     6 -2.341E-03  8.635E-04  2.495E-03   
    20     7 -2.287E-03 -2.454E-03  3.355E-03   
    21     8 -5.657E-03  5.473E-03  7.872E-03   
    22     9  1.355E-02 -1.257E-02  1.849E-02   
    23    10 -3.496E-02  2.034E-02  4.044E-02   
    24    11 -3.341E-01 -1.550E-02  3.345E-01   
    25    12  8.215E-01 -2.776E-17  8.215E-01  *
    26    13  3.487E-01 -2.938E-02  3.499E-01   
    27    14  1.719E-01  8.106E-03  1.721E-01   
    28    15  6.706E-02 -9.183E-03  6.769E-02   
    29    16  2.604E-02  4.137E-03  2.637E-02   
    30    17  8.872E-03 -2.465E-03  9.208E-03   
    31    18  2.142E-03  1.427E-03  2.574E-03   
    32    19  8.649E-04 -5.830E-04  1.043E-03   
    33    20 -3.211E-04  3.780E-04  4.960E-04   
    34    21  9.687E-05 -8.647E-05  1.299E-04   
    35    22 -2.803E-04  6.810E-05  2.884E-04   
    36    23  2.116E-05  3.145E-05  3.791E-05   
    37    24 -8.394E-05 -2.292E-05  8.701E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    13    11  1.423E+02  1.490E+02  2.913E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  2.925E-05  7.412E-05  7.968E-05   
     2   -11  2.225E-05 -1.264E-04  1.283E-04   
     3   -10 -7.672E-05  1.565E-04  1.742E-04   
     4    -9  4.241E-05 -2.239E-04  2.279E-04   
     5    -8 -3.059E-04  3.003E-05  3.073E-04   
     6    -7 -1.347E-04 -6.097E-04  6.244E-04   
     7    -6 -9.637E-04 -6.833E-04  1.181E-03   
     8    -5 -8.703E-04 -1.517E-03  1.749E-03   
     9    -4 -2.567E-03 -2.483E-03  3.571E-03   
    10    -3 -2.730E-03 -3.031E-03  4.080E-03   
    11    -2 -3.876E-03 -3.680E-03  5.345E-03   
    12    -1 -3.571E-03 -1.198E-03  3.767E-03   
    13     0 -8.475E-04 -2.597E-04  8.864E-04   
    14     1 -1.671E-03  2.544E-03  3.044E-03   
    15     2  3.033E-03  2.018E-03  3.643E-03   
    16     3 -8.039E-04  3.534E-04  8.782E-04   
    17     4  3.679E-04 -8.009E-04  8.813E-04   
    18     5  3.006E-04  4.153E-04  5.127E-04   
    19     6 -1.475E-03 -2.076E-03  2.547E-03   
    20     7 -5.588E-04 -6.717E-04  8.738E-04   
    21     8  1.748E-03 -5.112E-03  5.403E-03   
    22     9 -3.717E-03  5.894E-03  6.968E-03   
    23    10  1.963E-02 -1.395E-02  2.408E-02   
    24    11 -2.846E-03  1.917E-02  1.938E-02   
    25    12 -4.189E-01 -9.898E-03  4.190E-01   
    26    13  7.393E-01 -5.551E-17  7.393E-01  *
    27    14  4.071E-01 -3.337E-02  4.084E-01   
    28    15  2.141E-01  4.422E-03  2.141E-01   
    29    16  9.334E-02 -1.046E-02  9.392E-02   
    30    17  3.825E-02  2.809E-03  3.835E-02   
    31    18  1.444E-02 -2.715E-03  1.470E-02   
    32    19  4.444E-03  1.050E-03  4.566E-03   
    33    20  1.790E-03 -6.370E-04  1.900E-03   
    34    21  7.403E-05  2.656E-04  2.758E-04   
    35    22  2.647E-04 -1.005E-04  2.832E-04   
    36    23 -1.717E-04  3.844E-05  1.760E-04   
    37    24  4.607E-05  3.658E-05  5.883E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    14    11  1.639E+02  1.709E+02  3.349E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  1.583E-04 -1.376E-04  2.098E-04   
     2   -11 -7.102E-04 -2.890E-05  7.108E-04   
     3   -10 -2.452E-04  1.219E-04  2.739E-04   
     4    -9 -2.822E-03 -4.272E-04  2.854E-03   
     5    -8 -4.624E-03  6.157E-04  4.665E-03   
     6    -7 -1.214E-02 -1.683E-03  1.226E-02   
     7    -6 -2.377E-02  6.658E-04  2.378E-02   
     8    -5 -4.111E-02 -4.196E-03  4.133E-02   
     9    -4 -6.575E-02 -1.089E-03  6.576E-02   
    10    -3 -7.095E-02 -6.158E-03  7.121E-02   
    11    -2 -7.507E-02 -1.863E-03  7.509E-02   
    12    -1 -9.734E-03 -2.028E-03  9.943E-03   
    13     0  2.735E-03 -1.197E-03  2.985E-03   
    14     1  6.271E-02  6.657E-03  6.306E-02   
    15     2  1.296E-02 -1.807E-03  1.308E-02   
    16     3  1.478E-03  2.642E-04  1.501E-03   
    17     4 -1.304E-04  1.012E-04  1.651E-04   
    18     5  1.318E-04 -4.306E-04  4.503E-04   
    19     6  5.558E-04  7.684E-04  9.484E-04   
    20     7  1.480E-06 -9.812E-04  9.812E-04   
    21     8 -3.634E-04  2.577E-03  2.603E-03   
    22     9  2.478E-03 -4.286E-03  4.951E-03   
    23    10 -2.764E-03  8.292E-03  8.740E-03   
    24    11  2.026E-02 -1.418E-02  2.473E-02   
    25    12  3.767E-02  1.967E-02  4.249E-02   
    26    13 -4.931E-01 -6.214E-03  4.932E-01   
    27    14  6.272E-01  0.000E+00  6.272E-01  *
    28    15  4.470E-01 -3.508E-02  4.484E-01   
    29    16  2.565E-01  9.496E-04  2.565E-01   
    30    17  1.231E-01 -1.100E-02  1.236E-01   
    31    18  5.375E-02  1.799E-03  5.378E-02   
    32    19  2.176E-02 -2.625E-03  2.192E-02   
    33    20  7.616E-03  8.837E-04  7.667E-03   
    34    21  3.032E-03 -5.322E-04  3.079E-03   
    35    22  5.986E-04  2.542E-04  6.504E-04   
    36    23  4.230E-04 -6.841E-05  4.285E-04   
    37    24 -6.895E-05 -1.798E-05  7.126E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    15    11  1.599E+02  1.792E+02  3.390E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -5.287E-04  4.650E-04  7.041E-04   
     2   -11  3.756E-03  1.511E-04  3.759E-03   
     3   -10  3.247E-03 -5.888E-04  3.300E-03   
     4    -9  1.768E-02  1.646E-03  1.776E-02   
     5    -8  3.316E-02 -2.698E-03  3.327E-02   
     6    -7  8.227E-02  6.835E-03  8.256E-02   
     7    -6  1.607E-01 -4.149E-03  1.607E-01   
     8    -5  2.790E-01  1.892E-02  2.796E-01   
     9    -4  4.353E-01  1.840E-04  4.353E-01   
    10    -3  4.693E-01  2.853E-02  4.701E-01   
    11    -2  4.793E-01  0.000E+00  4.793E-01  *
    12    -1  5.003E-02  8.743E-03  5.078E-02   
    13     0 -2.850E-02  8.047E-03  2.962E-02   
    14     1 -3.991E-01 -3.797E-02  4.009E-01   
    15     2 -7.783E-02  1.580E-02  7.941E-02   
    16     3 -9.279E-04  9.551E-04  1.332E-03   
    17     4  9.186E-04  2.864E-04  9.621E-04   
    18     5 -1.022E-02  1.580E-03  1.034E-02   
    19     6 -1.773E-02 -2.917E-04  1.773E-02   
    20     7 -2.091E-02  4.106E-03  2.131E-02   
    21     8 -1.639E-02 -7.725E-05  1.639E-02   
    22     9 -1.613E-02  1.098E-03  1.617E-02   
    23    10 -7.755E-03  5.548E-04  7.775E-03   
    24    11 -5.675E-03 -3.528E-03  6.682E-03   
    25    12  6.737E-03  4.954E-03  8.362E-03   
    26    13 -7.146E-02 -4.270E-03  7.159E-02   
    27    14  1.021E-01 -8.273E-03  1.025E-01   
    28    15  6.846E-02 -4.845E-03  6.863E-02   
    29    16  3.547E-02  6.433E-04  3.548E-02   
    30    17  1.470E-02  1.101E-05  1.470E-02   
    31    18  5.183E-03  1.122E-03  5.303E-03   
    32    19  1.035E-03  3.786E-04  1.102E-03   
    33    20 -1.004E-04  4.851E-04  4.953E-04   
    34    21 -4.031E-04  1.178E-04  4.199E-04   
    35    22 -3.108E-04  1.371E-04  3.397E-04   
    36    23 -1.617E-04  5.802E-06  1.618E-04   
    37    24 -5.738E-05  1.907E-05  6.047E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    16    11  1.863E+02  1.928E+02  3.791E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -6.763E-05 -7.957E-05  1.044E-04   
     2   -11 -2.985E-05  1.122E-04  1.161E-04   
     3   -10 -1.095E-04 -2.415E-04  2.652E-04   
     4    -9 -2.584E-04 -3.290E-05  2.605E-04   
     5    -8 -3.879E-04 -7.099E-04  8.090E-04   
     6    -7 -1.201E-03 -7.886E-04  1.437E-03   
     7    -6 -1.725E-03 -1.896E-03  2.563E-03   
     8    -5 -3.264E-03 -2.558E-03  4.147E-03   
     9    -4 -3.762E-03 -3.534E-03  5.161E-03   
    10    -3 -3.663E-03 -3.393E-03  4.993E-03   
    11    -2 -2.550E-03 -1.826E-03  3.136E-03   
    12    -1  5.417E-04  2.314E-04  5.891E-04   
    13     0  4.995E-04  8.258E-04  9.651E-04   
    14     1  1.628E-03  7.761E-04  1.803E-03   
    15     2  2.256E-04  1.038E-04  2.484E-04   
    16     3 -7.868E-04  1.484E-04  8.007E-04   
    17     4 -1.093E-04 -2.211E-04  2.467E-04   
    18     5  8.569E-04  3.605E-04  9.296E-04   
    19     6  1.141E-03  1.275E-03  1.711E-03   
    20     7  1.397E-03  3.443E-04  1.439E-03   
    21     8  1.054E-03  2.537E-03  2.748E-03   
    22     9  1.512E-03 -1.618E-03  2.215E-03   
    23    10 -1.667E-03  5.524E-03  5.770E-03   
    24    11  4.420E-03 -8.738E-03  9.792E-03   
    25    12 -1.798E-02  1.591E-02  2.401E-02   
    26    13 -9.135E-02 -1.824E-02  9.316E-02   
    27    14  5.641E-01 -1.388E-17  5.641E-01  *
    28    15 -5.126E-01 -1.242E-03  5.127E-01   
    29    16 -4.788E-01  3.900E-02  4.804E-01   
    30    17 -3.046E-01  4.352E-03  3.046E-01   
    31    18 -1.597E-01  1.338E-02  1.602E-01   
    32    19 -7.436E-02  1.705E-04  7.436E-02   
    33    20 -3.196E-02  3.206E-03  3.212E-02   
    34    21 -1.216E-02 -4.019E-04  1.217E-02   
    35    22 -4.889E-03  6.413E-04  4.931E-03   
    36    23 -1.301E-03 -1.939E-04  1.315E-03   
    37    24 -4.334E-04  7.677E-05  4.402E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    17    11  2.087E+02  2.150E+02  4.237E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -1.927E-04  6.016E-05  2.018E-04   
     2   -11 -4.518E-04  1.151E-06  4.518E-04   
     3   -10 -1.670E-03  1.626E-04  1.678E-03   
     4    -9 -2.774E-03  4.126E-04  2.804E-03   
     5    -8 -5.801E-03  3.323E-04  5.810E-03   
     6    -7 -8.773E-03  1.190E-03  8.853E-03   
     7    -6 -1.245E-02  5.935E-04  1.246E-02   
     8    -5 -1.372E-02  1.849E-03  1.384E-02   
     9    -4 -9.285E-03  3.437E-04  9.291E-03   
    10    -3 -2.475E-03  8.557E-04  2.619E-03   
    11    -2  8.668E-03 -1.332E-03  8.769E-03   
    12    -1  4.353E-03 -6.961E-05  4.354E-03   
    13     0  4.572E-03 -3.014E-04  4.582E-03   
    14     1 -8.370E-03  3.648E-04  8.378E-03   
    15     2 -3.036E-03  9.015E-04  3.167E-03   
    16     3 -5.682E-04 -3.032E-04  6.441E-04   
    17     4 -4.445E-05  1.629E-04  1.689E-04   
    18     5  4.411E-04 -4.468E-05  4.434E-04   
    19     6  1.172E-03 -4.539E-04  1.257E-03   
    20     7  1.487E-03  1.225E-04  1.492E-03   
    21     8  1.018E-03 -1.146E-03  1.533E-03   
    22     9  8.971E-04  1.360E-03  1.629E-03   
    23    10  1.173E-03 -3.198E-03  3.406E-03   
    24    11 -1.694E-03  5.978E-03  6.213E-03   
    25    12  5.265E-03 -1.066E-02  1.189E-02   
    26    13 -8.965E-03  1.759E-02  1.974E-02   
    27    14 -1.557E-01 -1.782E-02  1.568E-01   
    28    15  6.108E-01  0.000E+00  6.108E-01  *
    29    16 -3.756E-01 -6.059E-03  3.756E-01   
    30    17 -4.829E-01  3.733E-02  4.844E-01   
    31    18 -3.461E-01  6.696E-03  3.461E-01   
    32    19 -1.985E-01  1.409E-02  1.990E-01   
    33    20 -9.906E-02  1.423E-03  9.907E-02   
    34    21 -4.520E-02  3.427E-03  4.533E-02   
    35    22 -1.846E-02 -7.532E-05  1.846E-02   
    36    23 -7.140E-03  5.230E-04  7.159E-03   
    37    24 -1.282E-03  1.821E-04  1.295E-03   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    18    11  2.081E+02  2.229E+02  4.310E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  6.896E-03  3.161E-04  6.903E-03   
     2   -11  2.325E-02 -1.162E-04  2.325E-02   
     3   -10  6.382E-02  1.755E-03  6.384E-02   
     4    -9  1.195E-01  1.257E-03  1.195E-01   
     5    -8  2.225E-01  9.119E-03  2.227E-01   
     6    -7  3.388E-01  3.751E-03  3.389E-01   
     7    -6  4.451E-01  2.217E-02  4.457E-01   
     8    -5  4.473E-01  1.388E-17  4.473E-01  *
     9    -4  2.429E-01  2.319E-02  2.440E-01   
    10    -3 -2.385E-02 -2.077E-02  3.162E-02   
    11    -2 -3.870E-01  5.941E-03  3.870E-01   
    12    -1 -1.411E-01 -1.635E-02  1.420E-01   
    13     0 -1.311E-01 -1.470E-02  1.319E-01   
    14     1  3.221E-01  3.379E-02  3.238E-01   
    15     2  1.005E-01 -1.820E-02  1.021E-01   
    16     3  1.422E-02 -8.933E-04  1.424E-02   
    17     4  9.625E-08 -3.035E-04  3.035E-04   
    18     5  3.212E-03 -7.796E-04  3.305E-03   
    19     6  5.685E-03  6.936E-04  5.727E-03   
    20     7  6.252E-03 -1.963E-03  6.553E-03   
    21     8  4.425E-03  5.029E-04  4.454E-03   
    22     9  4.880E-03 -8.971E-04  4.962E-03   
    23    10  2.153E-03  2.947E-04  2.173E-03   
    24    11  2.675E-03  3.394E-04  2.697E-03   
    25    12 -3.161E-04 -5.918E-04  6.709E-04   
    26    13  6.532E-04  1.546E-03  1.678E-03   
    27    14 -5.478E-03 -1.945E-03  5.813E-03   
    28    15  1.443E-02  3.247E-03  1.479E-02   
    29    16 -1.342E-02  1.617E-03  1.352E-02   
    30    17 -1.456E-02 -7.999E-04  1.458E-02   
    31    18 -9.370E-03 -1.416E-03  9.477E-03   
    32    19 -4.645E-03 -1.039E-03  4.760E-03   
    33    20 -2.080E-03 -7.299E-04  2.204E-03   
    34    21 -6.666E-04 -3.104E-04  7.353E-04   
    35    22 -2.009E-04 -1.894E-04  2.761E-04   
    36    23 -1.551E-05 -5.041E-05  5.274E-05   
    37    24  3.729E-06 -2.398E-05  2.427E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    19    11  2.312E+02  2.374E+02  4.686E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -3.154E-05  1.485E-05  3.486E-05   
     2   -11  2.037E-04  3.065E-04  3.681E-04   
     3   -10  3.291E-04  2.831E-04  4.341E-04   
     4    -9  6.398E-04  9.737E-04  1.165E-03   
     5    -8  1.061E-03  1.107E-03  1.534E-03   
     6    -7  1.116E-03  1.797E-03  2.116E-03   
     7    -6  1.288E-03  1.371E-03  1.881E-03   
     8    -5  2.899E-04  7.628E-04  8.160E-04   
     9    -4 -6.398E-04 -5.885E-04  8.693E-04   
    10    -3 -1.345E-03 -1.575E-03  2.071E-03   
    11    -2 -1.201E-03 -1.158E-03  1.668E-03   
    12    -1 -5.282E-05 -8.392E-06  5.348E-05   
    13     0  1.717E-04  4.412E-04  4.734E-04   
    14     1  8.070E-05  3.378E-04  3.473E-04   
    15     2  4.956E-04 -9.170E-05  5.041E-04   
    16     3 -2.620E-04  3.395E-04  4.289E-04   
    17     4 -3.958E-05 -4.229E-05  5.792E-05   
    18     5  4.200E-04  5.003E-05  4.229E-04   
    19     6  6.156E-04  4.845E-04  7.834E-04   
    20     7  7.207E-04  3.462E-04  7.995E-04   
    21     8  6.838E-04  1.019E-03  1.227E-03   
    22     9  4.089E-04 -5.402E-04  6.775E-04   
    23    10 -2.124E-04  2.145E-03  2.156E-03   
    24    11  1.142E-03 -3.566E-03  3.744E-03   
    25    12 -2.098E-03  6.830E-03  7.145E-03   
    26    13  5.773E-03 -1.186E-02  1.319E-02   
    27    14  7.372E-03  1.832E-02  1.975E-02   
    28    15 -2.270E-01 -1.617E-02  2.276E-01   
    29    16  6.336E-01  0.000E+00  6.336E-01  *
    30    17 -2.318E-01 -1.279E-02  2.321E-01   
    31    18 -4.639E-01  3.422E-02  4.651E-01   
    32    19 -3.800E-01  8.664E-03  3.801E-01   
    33    20 -2.386E-01  1.512E-02  2.391E-01   
    34    21 -1.274E-01  3.093E-03  1.274E-01   
    35    22 -6.135E-02  4.068E-03  6.149E-02   
    36    23 -2.478E-02 -2.769E-04  2.478E-02   
    37    24 -5.954E-03  1.307E-03  6.095E-03   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    20    11  2.539E+02  2.601E+02  5.140E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  3.582E-03 -1.035E-03  3.729E-03   
     2   -11  1.334E-02 -6.957E-03  1.505E-02   
     3   -10  2.602E-02 -1.308E-02  2.913E-02   
     4    -9  4.062E-02 -2.027E-02  4.540E-02   
     5    -8  4.891E-02 -2.503E-02  5.494E-02   
     6    -7  4.566E-02 -2.228E-02  5.081E-02   
     7    -6  1.949E-02 -1.116E-02  2.246E-02   
     8    -5 -1.648E-02  9.824E-03  1.918E-02   
     9    -4 -3.817E-02  1.660E-02  4.162E-02   
    10    -3 -2.694E-02  1.659E-02  3.164E-02   
    11    -2  2.299E-02 -1.454E-02  2.720E-02   
    12    -1  1.573E-02 -6.023E-03  1.684E-02   
    13     0  2.574E-02 -1.183E-02  2.833E-02   
    14     1 -2.958E-02  1.145E-02  3.172E-02   
    15     2 -9.306E-03  7.847E-03  1.217E-02   
    16     3 -1.538E-03  6.610E-04  1.674E-03   
    17     4 -1.365E-06  2.196E-06  2.586E-06   
    18     5 -1.450E-04  2.973E-04  3.307E-04   
    19     6 -2.418E-04  1.207E-04  2.703E-04   
    20     7  1.231E-05  2.511E-04  2.514E-04   
    21     8 -2.168E-04 -3.204E-04  3.869E-04   
    22     9 -6.847E-05  7.208E-04  7.240E-04   
    23    10 -1.295E-04 -1.224E-03  1.231E-03   
    24    11 -6.943E-04  2.424E-03  2.521E-03   
    25    12  1.081E-03 -4.400E-03  4.530E-03   
    26    13 -2.039E-03  7.799E-03  8.061E-03   
    27    14  4.746E-03 -1.345E-02  1.426E-02   
    28    15  3.269E-02  1.921E-02  3.792E-02   
    29    16 -2.987E-01 -1.433E-02  2.990E-01   
    30    17  6.259E-01  1.388E-17  6.259E-01  *
    31    18 -9.002E-02 -1.764E-02  9.173E-02   
    32    19 -4.197E-01  3.130E-02  4.209E-01   
    33    20 -3.989E-01  1.097E-02  3.990E-01   
    34    21 -2.728E-01  1.618E-02  2.733E-01   
    35    22 -1.535E-01  5.299E-03  1.536E-01   
    36    23 -7.022E-02  2.971E-03  7.029E-02   
    37    24 -1.625E-02  3.184E-03  1.656E-02   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    21    11  2.528E+02  2.618E+02  5.146E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  2.881E-02  5.093E-03  2.926E-02   
     2   -11  1.178E-01 -8.899E-04  1.178E-01   
     3   -10  2.289E-01  1.049E-03  2.289E-01   
     4    -9  3.544E-01  3.445E-03  3.545E-01   
     5    -8  4.290E-01  0.000E+00  4.290E-01  *
     6    -7  3.935E-01  6.404E-03  3.936E-01   
     7    -6  1.709E-01 -7.825E-03  1.711E-01   
     8    -5 -1.528E-01  9.648E-03  1.531E-01   
     9    -4 -3.232E-01 -1.919E-02  3.238E-01   
    10    -3 -2.388E-01  1.983E-02  2.396E-01   
    11    -2  2.182E-01 -1.944E-02  2.190E-01   
    12    -1  1.309E-01  1.450E-02  1.317E-01   
    13     0  2.187E-01  9.222E-03  2.189E-01   
    14     1 -2.483E-01 -2.492E-02  2.495E-01   
    15     2 -9.046E-02  2.079E-02  9.282E-02   
    16     3 -1.464E-02  4.569E-04  1.465E-02   
    17     4 -2.058E-05  2.503E-04  2.511E-04   
    18     5 -2.966E-03  9.129E-04  3.103E-03   
    19     6 -5.284E-03 -2.794E-04  5.292E-03   
    20     7 -5.600E-03  1.618E-03  5.829E-03   
    21     8 -3.985E-03 -2.829E-04  3.995E-03   
    22     9 -3.964E-03  7.551E-04  4.035E-03   
    23    10 -1.817E-03 -8.934E-05  1.819E-03   
    24    11 -1.996E-03 -2.898E-04  2.017E-03   
    25    12 -1.811E-04  5.975E-04  6.244E-04   
    26    13  2.532E-05 -1.421E-03  1.421E-03   
    27    14 -2.325E-04  1.668E-03  1.684E-03   
