 Equilibrium: /p/gpec/users/jpark/data/equilibria/efit/g144182.03750.qo105_d3d, Type: efit

 Jac_type = hamada, power_bp = 0, power_b = 0, power_r = 0


  mpsi mtheta   psilow    psihigh    rs_right   rs_left     zs_top     zs_bot

   128   256  1.000E-03  9.900E-01  2.245E+00  1.075E+00  1.050E+00 -9.748E-01


    amean      rmean      aratio     kappa      delta1     delta2     volume

  5.852E-01  1.660E+00  2.836E+00  1.730E+00  5.094E-01  3.883E-01  1.812E+01


     li1        li2        li3         ro         zo        psio

  9.737E-01  8.100E-01  8.245E-01  1.689E+00  7.903E-03  1.822E-01


    betap1     betap2     betap3     betat      betan     ppeakfac     bt0

  1.648E-01  1.371E-01  1.396E-01  6.151E-03  4.611E-01  3.809E+00  1.022E+00


      q0        qmin        q95       qmax        qa        crnt       I/aB

  1.049E+00  1.049E+00  3.361E+00  4.483E+00  5.163E+00  7.979E-01  1.334E+00


ipsi  psifac      f       mu0 p     dvdpsi      q          di         dr        ca1

  0 1.000E-03 1.793E+00 1.222E-02 1.202E+01 1.050E+00  1.747E+00  1.980E+00  0.000E+00
  1 1.149E-03 1.793E+00 1.221E-02 1.202E+01 1.050E+00  1.635E+00  1.867E+00  0.000E+00
  2 1.596E-03 1.793E+00 1.220E-02 1.202E+01 1.050E+00  1.412E+00  1.642E+00  0.000E+00
  3 2.340E-03 1.793E+00 1.219E-02 1.203E+01 1.050E+00  1.180E+00  1.407E+00  0.000E+00
  4 3.381E-03 1.792E+00 1.216E-02 1.203E+01 1.051E+00  8.592E-01  1.085E+00  0.000E+00
     8    -5  2.883E-01 -2.206E-02  2.891E-01   
     9    -4  4.398E-01 -3.566E-03  4.398E-01   
    10    -3  4.664E-01 -3.386E-02  4.676E-01   
    11    -2  4.728E-01  0.000E+00  4.728E-01  *
    12    -1  3.912E-02 -1.569E-02  4.215E-02   
    13     0 -2.225E-02 -7.230E-03  2.340E-02   
    14     1 -4.254E-01  3.781E-02  4.270E-01   
    15     2 -7.002E-02 -1.688E-02  7.202E-02   
    16     3  3.319E-05 -2.027E-03  2.027E-03   
    17     4  1.089E-03 -6.825E-04  1.285E-03   
    18     5 -3.248E-03 -3.418E-04  3.266E-03   
    19     6 -3.145E-03  1.669E-03  3.560E-03   
    20     7 -7.371E-04 -1.967E-03  2.101E-03   
    21     8  1.500E-03  1.710E-03  2.274E-03   
    22     9 -4.477E-04 -1.470E-03  1.537E-03   
    23    10 -5.062E-04  1.188E-03  1.292E-03   
    24    11 -1.751E-03 -3.426E-05  1.751E-03   
    25    12 -7.586E-04 -4.334E-04  8.737E-04   
    26    13 -2.257E-03 -1.558E-03  2.743E-03   
    27    14  9.559E-03  1.167E-03  9.630E-03   
    28    15  2.526E-03  2.564E-03  3.599E-03   
    29    16  7.160E-04  7.100E-04  1.008E-03   
    30    17 -1.201E-04  7.835E-04  7.927E-04   
    31    18 -1.232E-04  1.580E-04  2.004E-04   
    32    19 -7.651E-05  1.393E-04  1.589E-04   
    33    20 -1.244E-05  5.397E-06  1.356E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    16    11  1.824E+02  1.907E+02  3.732E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  1.175E-05  3.737E-05  3.917E-05   
     2   -11 -7.025E-05 -2.005E-05  7.305E-05   
     3   -10 -3.861E-05  1.028E-05  3.995E-05   
     4    -9 -1.342E-04 -2.364E-05  1.363E-04   
     5    -8 -2.707E-04 -4.901E-05  2.751E-04   
     6    -7 -5.807E-04 -1.949E-04  6.125E-04   
     7    -6 -1.145E-03 -3.353E-04  1.193E-03   
     8    -5 -1.652E-03 -6.929E-04  1.792E-03   
     9    -4 -1.931E-03 -4.471E-04  1.983E-03   
    10    -3 -1.984E-03 -6.952E-04  2.102E-03   
    11    -2 -1.117E-03 -1.806E-04  1.131E-03   
    12    -1  6.849E-04  3.360E-04  7.629E-04   
    13     0  2.922E-04  4.104E-04  5.038E-04   
    14     1  2.096E-03  1.878E-04  2.104E-03   
    15     2 -1.717E-03 -1.124E-04  1.720E-03   
    16     3 -6.111E-04 -3.259E-04  6.926E-04   
    17     4  1.119E-04  3.737E-05  1.180E-04   
    18     5 -4.650E-05  1.549E-04  1.617E-04   
    19     6 -2.202E-04 -4.736E-05  2.253E-04   
    20     7 -9.676E-05  9.107E-04  9.158E-04   
    21     8 -7.262E-04 -1.438E-03  1.611E-03   
    22     9  4.524E-04  3.002E-03  3.036E-03   
    23    10 -3.254E-03 -5.575E-03  6.456E-03   
    24    11  4.071E-03  9.423E-03  1.026E-02   
    25    12 -2.485E-02 -1.642E-02  2.979E-02   
    26    13 -6.816E-02  1.944E-02  7.087E-02   
    27    14  5.563E-01  2.776E-17  5.563E-01  *
    28    15 -5.489E-01 -1.522E-03  5.489E-01   
    29    16 -4.632E-01 -4.154E-02  4.650E-01   
    30    17 -2.965E-01 -2.979E-03  2.965E-01   
    31    18 -1.516E-01 -1.405E-02  1.523E-01   
    32    19 -6.517E-02  1.654E-03  6.519E-02   
    33    20 -1.652E-02 -4.340E-03  1.709E-02   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    17    11  2.054E+02  2.135E+02  4.189E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -4.511E-06 -1.389E-05  1.461E-05   
     2   -11  5.194E-05  9.365E-05  1.071E-04   
     3   -10 -4.376E-05  8.308E-05  9.390E-05   
     4    -9  4.732E-06  1.691E-04  1.691E-04   
     5    -8 -1.383E-05  3.497E-04  3.500E-04   
     6    -7  5.020E-05  5.779E-04  5.801E-04   
     7    -6  9.157E-05  8.056E-04  8.108E-04   
     8    -5 -5.260E-05  8.610E-04  8.626E-04   
     9    -4  7.430E-05  5.638E-04  5.687E-04   
    10    -3 -7.319E-05  2.572E-04  2.674E-04   
    11    -2 -2.698E-04 -4.727E-04  5.443E-04   
    12    -1 -1.901E-04 -2.922E-04  3.486E-04   
    13     0 -4.100E-04 -3.667E-04  5.501E-04   
    14     1  1.579E-04  2.509E-04  2.964E-04   
    15     2 -4.256E-05  2.574E-04  2.608E-04   
    16     3 -1.356E-04  4.591E-04  4.787E-04   
    17     4  1.166E-04  1.101E-05  1.172E-04   
    18     5 -1.770E-04 -2.528E-04  3.086E-04   
    19     6 -4.660E-04  5.677E-05  4.694E-04   
    20     7 -4.315E-04 -5.163E-04  6.728E-04   
    21     8 -4.360E-04  7.647E-04  8.802E-04   
    22     9 -7.794E-04 -1.592E-03  1.773E-03   
    23    10  1.070E-03  3.371E-03  3.536E-03   
    24    11 -2.943E-03 -6.199E-03  6.863E-03   
    25    12  5.774E-03  1.079E-02  1.224E-02   
    26    13 -1.943E-02 -1.794E-02  2.645E-02   
    27    14 -1.260E-01  1.901E-02  1.274E-01   
    28    15  6.121E-01 -1.388E-17  6.121E-01  *
    29    16 -4.390E-01  6.013E-03  4.390E-01   
    30    17 -4.767E-01 -4.235E-02  4.785E-01   
    31    18 -3.297E-01 -6.181E-03  3.298E-01   
    32    19 -1.582E-01 -6.498E-03  1.583E-01   
    33    20 -3.537E-02 -7.196E-03  3.610E-02   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    18    11  2.087E+02  2.299E+02  4.386E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  8.084E-03 -3.201E-04  8.090E-03   
     2   -11  2.802E-02  1.407E-03  2.805E-02   
     3   -10  7.304E-02  8.722E-04  7.304E-02   
     4    -9  1.344E-01  4.897E-03  1.345E-01   
     5    -8  2.398E-01  1.475E-03  2.398E-01   
     6    -7  3.546E-01  1.340E-02  3.549E-01   
     7    -6  4.490E-01  0.000E+00  4.490E-01  *
     8    -5  4.363E-01  2.165E-02  4.369E-01   
     9    -4  2.257E-01 -1.166E-02  2.260E-01   
    10    -3 -3.672E-02  2.081E-02  4.221E-02   
    11    -2 -3.789E-01 -2.949E-02  3.801E-01   
    12    -1 -1.326E-01  1.320E-02  1.332E-01   
    13     0 -1.333E-01  4.336E-03  1.334E-01   
    14     1  3.251E-01 -1.353E-02  3.254E-01   
    15     2  9.464E-02  2.268E-02  9.732E-02   
    16     3  1.504E-02  1.587E-03  1.513E-02   
    17     4  3.030E-04  6.538E-04  7.206E-04   
    18     5  3.644E-04  2.874E-04  4.641E-04   
    19     6 -1.568E-04 -1.158E-03  1.168E-03   
    20     7 -1.801E-03  8.781E-04  2.004E-03   
    21     8 -2.349E-03 -1.082E-03  2.586E-03   
    22     9 -1.436E-03  6.767E-04  1.588E-03   
    23    10 -1.197E-04 -6.201E-04  6.315E-04   
    24    11  4.064E-04  3.436E-04  5.322E-04   
    25    12  3.979E-04 -3.243E-05  3.992E-04   
    26    13 -1.979E-04  4.115E-04  4.566E-04   
    27    14  3.616E-04 -6.420E-04  7.368E-04   
    28    15 -9.806E-04  1.061E-03  1.445E-03   
    29    16 -7.985E-04 -2.780E-05  7.990E-04   
    30    17  1.482E-04 -1.150E-03  1.160E-03   
    31    18 -2.818E-05 -6.781E-04  6.787E-04   
    32    19 -1.294E-05 -3.349E-04  3.351E-04   
    33    20 -3.652E-05 -6.420E-05  7.386E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    19    11  2.302E+02  2.379E+02  4.681E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  1.738E-05  5.270E-05  5.549E-05   
     2   -11  2.050E-05  5.942E-05  6.285E-05   
     3   -10  1.405E-04  2.386E-04  2.769E-04   
     4    -9  8.541E-05  2.690E-04  2.822E-04   
     5    -8  2.213E-04  3.420E-04  4.073E-04   
     6    -7  2.356E-04  4.341E-04  4.939E-04   
     7    -6  2.479E-04  4.335E-04  4.994E-04   
     8    -5  1.589E-04  1.948E-04  2.514E-04   
     9    -4 -1.610E-04 -7.468E-05  1.775E-04   
    10    -3 -2.376E-04 -3.640E-04  4.347E-04   
    11    -2 -1.057E-04 -2.703E-04  2.902E-04   
    12    -1 -9.426E-05  4.557E-05  1.047E-04   
    13     0  4.217E-05  2.254E-04  2.293E-04   
    14     1 -1.380E-04  2.720E-04  3.050E-04   
    15     2  4.027E-05  5.376E-05  6.717E-05   
    16     3 -2.453E-04 -4.642E-04  5.250E-04   
    17     4 -2.128E-04 -5.982E-05  2.211E-04   
    18     5  1.687E-04  2.850E-04  3.312E-04   
    19     6  5.904E-05  4.379E-05  7.351E-05   
    20     7 -3.820E-04  3.003E-04  4.859E-04   
    21     8 -2.507E-04 -3.682E-04  4.454E-04   
    22     9 -1.741E-06  8.711E-04  8.711E-04   
    23    10 -7.473E-04 -2.007E-03  2.142E-03   
    24    11  1.423E-03  3.983E-03  4.229E-03   
    25    12 -3.085E-03 -7.235E-03  7.865E-03   
    26    13  7.092E-03  1.247E-02  1.434E-02   
    27    14 -9.916E-03 -2.055E-02  2.282E-02   
    28    15 -1.780E-01  1.937E-02  1.791E-01   
    29    16  6.542E-01  0.000E+00  6.542E-01  *
    30    17 -3.891E-01  1.784E-02  3.895E-01   
    31    18 -4.871E-01 -5.732E-02  4.905E-01   
    32    19 -2.989E-01 -2.336E-03  2.989E-01   
    33    20 -7.677E-02 -1.819E-02  7.890E-02   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    20    11  2.558E+02  2.706E+02  5.265E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  3.290E-02 -5.370E-03  3.333E-02   
     2   -11  1.315E-01  9.203E-04  1.315E-01   
     3   -10  2.509E-01 -1.236E-03  2.509E-01   
     4    -9  3.742E-01 -4.347E-03  3.742E-01   
     5    -8  4.346E-01 -2.776E-17  4.346E-01  *
     6    -7  3.739E-01 -7.544E-03  3.740E-01   
     7    -6  1.351E-01  7.536E-03  1.353E-01   
     8    -5 -1.845E-01 -1.001E-02  1.848E-01   
     9    -4 -3.288E-01  1.943E-02  3.294E-01   
    10    -3 -2.240E-01 -2.178E-02  2.251E-01   
    11    -2  2.249E-01  2.273E-02  2.261E-01   
    12    -1  1.290E-01 -1.752E-02  1.302E-01   
    13     0  2.199E-01 -6.811E-03  2.200E-01   
    14     1 -2.487E-01  2.148E-02  2.496E-01   
    15     2 -8.572E-02 -2.065E-02  8.817E-02   
    16     3 -1.583E-02 -4.150E-04  1.583E-02   
    17     4 -3.120E-04 -5.836E-04  6.618E-04   
    18     5 -5.284E-04 -3.112E-04  6.132E-04   
    19     6 -2.136E-04  9.023E-04  9.273E-04   
    20     7  1.324E-03 -5.337E-04  1.428E-03   
    21     8  1.751E-03  7.099E-04  1.890E-03   
    22     9  1.348E-03 -4.343E-04  1.416E-03   
    23    10 -3.118E-06  3.383E-04  3.383E-04   
    24    11 -2.817E-04 -3.275E-04  4.320E-04   
    25    12 -6.026E-04  6.755E-05  6.063E-04   
    26    13 -2.727E-05 -2.390E-04  2.405E-04   
    27    14 -4.866E-04  1.634E-04  5.133E-04   
    28    15  5.418E-04 -1.432E-04  5.604E-04   
    29    16  1.237E-03 -1.181E-03  1.710E-03   
    30    17 -5.634E-03  4.240E-03  7.051E-03   
    31    18  4.575E-03 -3.610E-03  5.828E-03   
    32    19  4.120E-03 -2.557E-03  4.849E-03   
    33    20  1.428E-03 -6.275E-04  1.560E-03   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    21    11  2.637E+02  2.662E+02  5.298E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  3.409E-04  1.096E-04  3.581E-04   
     2   -11  1.225E-03  9.615E-04  1.557E-03   
     3   -10  2.244E-03  1.686E-03  2.807E-03   
     4    -9  3.369E-03  2.559E-03  4.231E-03   
     5    -8  3.677E-03  2.847E-03  4.651E-03   
     6    -7  3.155E-03  2.293E-03  3.900E-03   
     7    -6  9.080E-04  7.462E-04  1.175E-03   
     8    -5 -1.686E-03 -1.395E-03  2.188E-03   
     9    -4 -2.954E-03 -2.056E-03  3.599E-03   
    10    -3 -1.653E-03 -1.557E-03  2.271E-03   
    11    -2  1.899E-03  1.892E-03  2.681E-03   
    12    -1  1.189E-03  7.396E-04  1.401E-03   
    13     0  1.735E-03  1.279E-03  2.156E-03   
    14     1 -2.376E-03 -1.629E-03  2.881E-03   
    15     2 -7.689E-04 -8.475E-04  1.144E-03   
    16     3  9.604E-05  2.934E-04  3.087E-04   
    17     4  8.936E-05  7.945E-06  8.971E-05   
    18     5 -1.988E-04 -1.979E-04  2.805E-04   
    19     6 -1.773E-04 -7.264E-05  1.916E-04   
    20     7 -1.141E-04 -1.920E-04  2.234E-04   
    21     8 -1.676E-04  2.355E-04  2.890E-04   
    22     9 -1.431E-04 -4.588E-04  4.806E-04   
    23    10  6.577E-05  1.116E-03  1.118E-03   
    24    11 -6.687E-04 -2.301E-03  2.396E-03   
    25    12  1.479E-03  4.307E-03  4.554E-03   
    26    13 -3.188E-03 -7.569E-03  8.213E-03   
    27    14  7.653E-03  1.410E-02  1.605E-02   
    28    15 -3.576E-03 -2.714E-02  2.738E-02   
    29    16 -1.887E-01  3.124E-02  1.913E-01   
    30    17  6.701E-01  0.000E+00  6.701E-01  *
    31    18 -4.993E-01  2.312E-03  4.994E-01   
    32    19 -4.371E-01 -5.672E-02  4.407E-01   
    33    20 -1.304E-01 -3.647E-02  1.354E-01   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    22    11  3.102E+02  3.068E+02  6.170E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  3.728E-04 -8.438E-05  3.823E-04   
     2   -11  1.194E-03  1.180E-04  1.200E-03   
     3   -10  1.902E-03 -1.709E-04  1.910E-03   
     4    -9  1.920E-03 -4.499E-05  1.921E-03   
     5    -8  8.693E-04 -1.011E-04  8.752E-04   
     6    -7 -6.294E-04  1.382E-04  6.444E-04   
     7    -6 -1.770E-03  8.427E-05  1.772E-03   
     8    -5 -1.018E-03  7.654E-05  1.020E-03   
     9    -4  7.262E-04 -1.968E-04  7.523E-04   
    10    -3  1.731E-03  9.528E-05  1.734E-03   
    11    -2 -2.542E-04 -5.559E-05  2.602E-04   
    12    -1 -3.712E-04  1.583E-04  4.036E-04   
    13     0 -1.352E-03 -3.929E-05  1.353E-03   
    14     1  9.280E-04 -1.206E-04  9.358E-04   
    15     2  3.961E-04  4.797E-05  3.990E-04   
    16     3  1.640E-04  2.252E-04  2.786E-04   
    17     4 -4.303E-05 -1.198E-05  4.467E-05   
    18     5 -7.892E-06 -6.094E-05  6.144E-05   
    19     6  8.559E-05 -4.755E-05  9.791E-05   
    20     7  7.769E-06 -7.157E-05  7.199E-05   
    21     8  1.722E-05  1.488E-04  1.498E-04   
    22     9  1.536E-04 -2.181E-04  2.668E-04   
    23    10  4.305E-05  5.509E-04  5.526E-04   
    24    11 -1.132E-04 -1.101E-03  1.107E-03   
    25    12  5.757E-04  2.299E-03  2.370E-03   
    26    13 -1.164E-03 -4.192E-03  4.351E-03   
    27    14  2.749E-03  7.376E-03  7.871E-03   
    28    15 -6.839E-03 -1.397E-02  1.555E-02   
    29    16  1.054E-02  3.073E-02  3.249E-02   
    30    17  1.073E-01 -3.501E-02  1.129E-01   
    31    18 -5.519E-01 -2.256E-02  5.524E-01   
    32    19  7.631E-01  0.000E+00  7.631E-01  *
    33    20  4.402E-02  2.127E-01  2.172E-01   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    23    11  3.070E+02  3.139E+02  6.210E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  7.528E-02 -1.179E-02  7.620E-02   
     2   -11  2.653E-01  5.242E-03  2.653E-01   
     3   -10  4.220E-01  0.000E+00  4.220E-01  *
     4    -9  4.011E-01  6.649E-04  4.011E-01   
     5    -8  1.749E-01 -1.382E-03  1.749E-01   
     6    -7 -1.795E-01  4.257E-03  1.795E-01   
     7    -6 -3.753E-01 -7.592E-03  3.754E-01   
     8    -5 -1.904E-01  1.044E-02  1.906E-01   
     9    -4  1.825E-01 -1.817E-02  1.834E-01   
    10    -3  3.516E-01  2.719E-02  3.526E-01   
    11    -2 -7.880E-02 -2.647E-02  8.313E-02   
    12    -1 -9.106E-02  1.765E-02  9.275E-02   
    13     0 -2.734E-01  2.555E-03  2.734E-01   
    14     1  1.951E-01 -1.887E-02  1.961E-01   
    15     2  7.750E-02  2.213E-02  8.060E-02   
    16     3  1.763E-02  4.872E-04  1.764E-02   
    17     4  5.843E-04  5.451E-04  7.990E-04   
    18     5 -5.655E-05  2.861E-04  2.916E-04   
    19     6  5.633E-05 -8.201E-04  8.220E-04   
    20     7 -8.621E-04  3.886E-04  9.456E-04   
    21     8 -1.159E-03 -6.549E-04  1.331E-03   
    22     9 -8.930E-04  3.622E-04  9.637E-04   
    23    10  2.259E-05 -2.071E-04  2.083E-04   
    24    11  3.780E-04  3.370E-04  5.064E-04   
    25    12  5.207E-04 -3.931E-05  5.221E-04   
    26    13  2.696E-04  2.113E-04  3.426E-04   
    27    14  2.565E-04 -1.187E-04  2.827E-04   
    28    15 -5.616E-05  1.829E-04  1.913E-04   
    29    16  1.557E-04 -2.886E-04  3.279E-04   
    30    17 -7.374E-04  3.418E-04  8.127E-04   
    31    18  2.674E-03  1.594E-04  2.679E-03   
    32    19 -3.450E-03 -2.081E-04  3.456E-03   
    33    20 -1.718E-04 -1.005E-03  1.019E-03   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    24    11  3.705E+02  3.663E+02  7.367E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  1.087E-01 -2.339E-02  1.112E-01   
     2   -11  3.629E-01  7.383E-03  3.629E-01   
     3   -10  4.049E-01  3.469E-18  4.049E-01  *
     4    -9  8.967E-02 -1.323E-03  8.968E-02   
     5    -8 -3.232E-01  2.368E-03  3.232E-01   
     6    -7 -3.565E-01 -3.228E-03  3.565E-01   
     7    -6  6.850E-02  4.197E-03  6.863E-02   
     8    -5  3.781E-01 -9.134E-03  3.782E-01   
     9    -4  9.893E-02  2.113E-02  1.012E-01   
    10    -3 -3.463E-01 -2.969E-02  3.476E-01   
    11    -2 -5.218E-02  2.625E-02  5.841E-02   
    12    -1  2.798E-02 -1.873E-02  3.367E-02   
    13     0  3.046E-01  4.940E-04  3.046E-01   
    14     1 -1.408E-01  1.842E-02  1.420E-01   
    15     2 -6.445E-02 -2.089E-02  6.775E-02   
    16     3 -1.637E-02 -1.125E-03  1.641E-02   
    17     4 -6.765E-04 -3.724E-04  7.722E-04   
    18     5  3.573E-04 -1.488E-04  3.871E-04   
    19     6  6.423E-05  6.911E-04  6.941E-04   
    20     7  5.750E-04 -3.629E-04  6.800E-04   
    21     8  1.028E-03  6.744E-04  1.229E-03   
    22     9  4.361E-04 -4.180E-04  6.041E-04   
    23    10  1.491E-04  2.071E-04  2.551E-04   
    24    11 -4.653E-04 -2.792E-04  5.426E-04   
    25    12 -4.562E-04  2.153E-05  4.567E-04   
    26    13 -3.705E-04 -1.800E-04  4.119E-04   
    27    14 -2.430E-04  9.148E-06  2.432E-04   
    28    15  6.238E-06 -1.217E-04  1.218E-04   
    29    16 -1.579E-04  1.101E-04  1.925E-04   
    30    17  7.444E-06 -9.411E-05  9.440E-05   
    31    18 -1.578E-04 -3.990E-05  1.628E-04   
    32    19  2.020E-04 -6.049E-05  2.109E-04   
    33    20  6.899E-05  4.490E-06  6.914E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    25    11  4.483E+02  4.314E+02  8.796E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  1.301E-01 -4.219E-02  1.368E-01   
     2   -11  4.027E-01  0.000E+00  4.027E-01  *
     3   -10  2.296E-01 -1.382E-03  2.296E-01   
     4    -9 -3.057E-01  4.954E-03  3.057E-01   
     5    -8 -3.611E-01  8.832E-03  3.612E-01   
     6    -7  2.045E-01 -6.641E-03  2.046E-01   
     7    -6  3.713E-01 -7.072E-03  3.714E-01   
     8    -5 -1.864E-01  1.456E-02  1.870E-01   
     9    -4 -3.220E-01 -2.022E-02  3.226E-01   
    10    -3  2.231E-01  2.616E-02  2.247E-01   
    11    -2  1.322E-01 -2.628E-02  1.348E-01   
    12    -1  4.180E-02  2.017E-02  4.641E-02   
    13     0 -3.001E-01 -5.826E-04  3.001E-01   
    14     1  9.048E-02 -1.721E-02  9.210E-02   
    15     2  5.045E-02  1.731E-02  5.333E-02   
    16     3  1.261E-02  3.023E-03  1.297E-02   
    17     4  5.978E-04  6.379E-05  6.012E-04   
    18     5 -3.325E-04 -1.688E-04  3.728E-04   
    19     6  2.728E-05 -6.035E-04  6.041E-04   
    20     7 -4.191E-04  2.132E-04  4.702E-04   
    21     8 -1.058E-03 -5.789E-04  1.206E-03   
    22     9 -1.298E-05  5.431E-04  5.432E-04   
    23    10 -1.163E-04 -2.051E-04  2.357E-04   
    24    11  4.450E-04  2.344E-04  5.030E-04   
    25    12  3.600E-04  1.042E-05  3.602E-04   
    26    13  3.432E-04  1.252E-04  3.653E-04   
    27    14  3.004E-04 -2.557E-05  3.014E-04   
    28    15  1.343E-05  1.453E-04  1.459E-04   
    29    16  8.817E-05 -2.788E-05  9.247E-05   
    30    17  1.642E-05  3.513E-05  3.877E-05   
    31    18  1.252E-04 -7.712E-05  1.470E-04   
    32    19 -1.787E-06  1.492E-04  1.492E-04   
    33    20 -3.553E-05 -1.352E-04  1.398E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    26    11  5.368E+02  5.100E+02  1.047E+03

  ipert    m    re wt      im wt      abs wt

     1   -12 -1.323E-01  6.971E-02  1.495E-01   
     2   -11 -4.036E-01 -6.721E-03  4.037E-01   
     3   -10  3.815E-02 -1.313E-02  4.034E-02   
     4    -9  4.548E-01  2.776E-17  4.548E-01  *
     5    -8 -1.461E-01  9.961E-03  1.464E-01   
     6    -7 -3.847E-01 -1.060E-02  3.848E-01   
     7    -6  3.231E-01 -2.466E-03  3.231E-01   
     8    -5  1.636E-01  2.776E-02  1.659E-01   
     9    -4 -3.629E-01 -4.120E-02  3.653E-01   
    10    -3  6.813E-02  2.773E-02  7.356E-02   
    11    -2  1.581E-01 -1.456E-02  1.588E-01   
    12    -1  9.169E-02  2.663E-02  9.548E-02   
    13     0 -2.743E-01 -1.990E-02  2.751E-01   
    14     1  5.223E-02 -1.186E-02  5.356E-02   
    15     2  3.790E-02  1.548E-02  4.094E-02   
    16     3  7.252E-03  6.330E-03  9.626E-03   
    17     4  3.995E-04 -1.822E-04  4.391E-04   
    18     5 -4.829E-05 -4.485E-04  4.511E-04   
    19     6  2.313E-04 -4.545E-04  5.100E-04   
    20     7 -4.879E-04 -2.181E-04  5.344E-04   
    21     8 -9.764E-04 -2.628E-04  1.011E-03   
    22     9 -2.260E-05  5.717E-04  5.722E-04   
    23    10 -2.988E-05 -2.538E-04  2.556E-04   
    24    11  4.910E-04  1.572E-04  5.156E-04   
    25    12  2.128E-04  1.204E-04  2.445E-04   
    26    13  2.530E-04  1.409E-04  2.896E-04   
    27    14  2.182E-04 -6.417E-06  2.182E-04   
    28    15  1.006E-04  9.272E-05  1.368E-04   
    29    16  5.143E-05  8.730E-06  5.217E-05   
    30    17 -8.154E-06  1.038E-04  1.041E-04   
    31    18  8.360E-05 -2.398E-05  8.697E-05   
    32    19 -4.652E-06 -6.493E-05  6.510E-05   
    33    20 -1.262E-04  1.806E-04  2.204E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    27    11  7.905E+02  3.217E+02  1.112E+03

  ipert    m    re wt      im wt      abs wt

     1   -12 -1.023E-04 -2.886E-06  1.023E-04   
     2   -11 -5.338E-05 -2.056E-04  2.124E-04   
     3   -10  4.973E-07  6.077E-05  6.077E-05   
     4    -9  9.114E-05 -1.991E-06  9.116E-05   
     5    -8 -2.201E-05  1.724E-04  1.738E-04   
     6    -7 -9.961E-05 -2.126E-04  2.348E-04   
     7    -6  1.550E-04  9.994E-05  1.844E-04   
     8    -5 -1.380E-04 -3.680E-06  1.380E-04   
     9    -4  6.810E-05 -2.542E-05  7.269E-05   
    10    -3  5.357E-05  2.980E-05  6.130E-05   
    11    -2 -5.503E-05  1.369E-05  5.671E-05   
    12    -1  5.221E-05 -3.214E-05  6.131E-05   
    13     0 -1.818E-05  1.429E-06  1.823E-05   
    14     1  8.118E-05 -2.427E-06  8.121E-05   
    15     2  6.760E-06 -3.248E-06  7.500E-06   
    16     3 -1.765E-05 -1.641E-06  1.772E-05   
    17     4  1.118E-05 -2.417E-05  2.663E-05   
    18     5  8.979E-06  1.095E-05  1.416E-05   
    19     6  5.777E-05  3.851E-05  6.943E-05   
    20     7  6.815E-05 -7.250E-06  6.853E-05   
    21     8  7.666E-05 -3.663E-06  7.675E-05   
    22     9  6.534E-05  5.141E-05  8.314E-05   
    23    10  5.524E-05 -5.860E-05  8.053E-05   
    24    11  1.033E-04  1.154E-04  1.549E-04   
    25    12 -8.471E-05 -2.431E-04  2.575E-04   
    26    13  2.542E-04  5.545E-04  6.100E-04   
    27    14  5.563E-04 -3.663E-04  6.661E-04   
    28    15 -9.071E-04 -1.753E-03  1.974E-03   
    29    16 -4.983E-03  4.972E-03  7.039E-03   
    30    17  4.056E-02  1.229E-02  4.238E-02   
    31    18 -9.499E-02 -9.709E-02  1.358E-01   
    32    19 -1.309E-01  1.895E-01  2.303E-01   
    33    20  9.356E-01  0.000E+00  9.356E-01  *

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    28    11  6.339E+02  6.022E+02  1.236E+03

  ipert    m    re wt      im wt      abs wt

     1   -12  1.043E-01 -1.152E-01  1.554E-01   
